"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-01-28",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-01-30",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-01",,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-05",,,,,,,"0.37",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-07",,,,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-08",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-09",,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-10",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-11",,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-13",,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-14",,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-15",,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-16",,,,,,,"0.30",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-18",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-19",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-21",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-22",,,,,,,"0.18",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-24",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-25",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-26",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-27",,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-02-28",,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-01",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-07",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-08",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-09",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-10",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-11",,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-12",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-14",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-15",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-16",,,,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-18",,,,,,,"0.45",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-19",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-21",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-22",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-24",,,,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-25",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-26",,,,,,,"0.23",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-27",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-28",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-29",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-30",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-03-31",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-01",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-05",,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-08",,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-09",,,,,,,"0.38",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-10",,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-11",,,,,,,"0.18",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-14",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-15",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-16",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-18",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-19",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-21",,,,,,,"0.30",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-22",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-25",,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-26",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-27",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-28",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-29",,,,,,,"0.35",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-04-30",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-01",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-03",,,,,,,"0.15",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-04",,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-06",,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-07",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-08",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-09",,,,,,,"1.98",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-10",,,,,,,"0.32",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-11",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-12",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-14",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-15",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-16",,,,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-18",,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-20",,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-21",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-22",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-25",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-26",,,,,,,"0.28",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-28",,,,,,,"0.58",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-29",,,,,,,"0.43",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-30",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-05-31",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-06-01",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-06-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-06-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-06-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-06-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-06-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-06-07",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-06-08",,,,,,,"0.49",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-06-09",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-06-10",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0159","NEW LENOX 2.1 S, IL US","41.489225","-87.991435","208.8","2021-06-11",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
